predicted,actual
0.1394655704498291,1.83
0.004052102565765381,0.33
0.23841309547424316,0.833
-0.20162370800971985,-5.83
0.13385283946990967,5.667
0.059394776821136475,0.1659999999999999
0.2528831362724304,2.0
0.028354883193969727,0.6699999999999999
-0.01043921709060669,-1.83
-0.025772035121917725,-3.497
0.13526105880737305,0.1600000000000001
0.11206024885177612,3.17
-0.022823214530944824,0.0
0.06110149621963501,-1.0
-0.21641167998313904,-4.33
0.0027954578399658203,1.0
0.10584074258804321,-1.34
0.12677723169326782,0.667
0.09066909551620483,2.5
0.052956461906433105,-1.0
0.0821458101272583,1.16
-0.11591655015945435,-1.67
0.030530869960784912,0.3399999999999998
-0.19392573833465576,-1.0
